printed_text	handwritten_text	blank	cover	illustration	chart	filename
0.0035592215	0.99587786	4.1058338e-05	0.00012706945	0.0001615569	0.0002333294	54927844
0.024077065	0.6826449	0.23295477	0.014107548	0.0051061027	0.04110963	54927819
0.09412792	0.06736584	0.02385375	0.607919	0.20572725	0.0010063465	54927976
0.091305934	0.26340798	0.0041558263	0.49787375	0.14179525	0.0014613052	54927927
0.024394924	0.96169305	0.0012562408	0.009400902	0.0028560443	0.00039882812	54927928
0.03401165	0.9177898	0.00055168197	0.00014546387	0.0023748614	0.04512658	54928335
0.026735907	0.95065355	0.00034905897	0.00020982992	0.0028732873	0.019178309	54928297
0.55878985	0.38701594	0.001225497	0.002267414	0.021574099	0.029127242	54928303
0.016631963	0.013397082	0.41984507	0.5271464	0.021252897	0.001726579	54928031
0.20027842	0.17093903	0.0126739405	0.49577984	0.117219105	0.0031096113	54927978
0.06843658	0.84283704	0.0018798003	0.04259589	0.0430786	0.0011721184	54928030
0.15723264	0.32368302	0.0024830399	0.44110358	0.074785024	0.00071273383	54928441
0.006088607	0.002920443	0.026740532	0.93737406	0.026808454	6.7940484e-05	54928418
0.02249501	0.973443	0.00010540112	0.0021952412	0.0016273092	0.00013414831	54927979
0.09825723	0.09968717	0.021366663	0.36503994	0.4142034	0.0014455582	54928417
0.11734944	0.08009377	0.010974862	0.5005637	0.29040387	0.00061440544	54928515
0.009364802	0.110588804	0.80524886	0.030800793	0.0058713076	0.03812542	54928703
0.010690954	0.1688877	0.3125016	0.42250666	0.08480262	0.0006104638	54928694
0.2743582	0.17292932	0.2593413	0.15713951	0.13394506	0.0022866214	54928714
0.027138254	0.0811374	0.80879396	0.042600352	0.03874909	0.0015809317	54928697
0.03277462	0.95522594	0.0042497134	0.0018352303	0.0035074404	0.0024069692	54928611
0.08649942	0.051945087	0.025514279	0.7686572	0.06346565	0.003918372	54928466
0.032684617	0.88652396	0.0005904376	0.00297591	0.008276728	0.06894829	54928627
0.06833177	0.8661542	0.0039421003	0.027212922	0.032615542	0.0017435171	54928467
0.026523521	0.91387105	0.041910812	0.0062259105	0.0023460323	0.009122697	54928670
0.034040533	0.0077788997	0.057099994	0.24958813	0.50497586	0.14651665	54928945
0.033014562	0.96371245	5.988393e-05	0.00030656814	0.0011846051	0.0017218782	54928905
0.11453007	0.8429955	0.024650566	0.0028705092	0.0038232652	0.011130098	54928913
0.09260568	0.89343715	0.004106482	0.0011871507	0.0037179943	0.004945565	54928937
0.054920483	0.14272787	0.6218682	0.090363264	0.085553244	0.0045669293	54929352
0.76706815	0.19776663	0.00076442625	0.0008162178	0.0048100194	0.02877459	54928988
0.6691125	0.30172268	0.0004083407	0.0041740616	0.02035922	0.0042231837	54929033
0.0337144	0.024781326	0.79686916	0.11228823	0.029497167	0.002849707	54929359
0.03587393	0.122138105	0.66174114	0.14132991	0.036551073	0.0023657721	54929295
0.0052627027	0.9915991	0.00032472995	0.00119258	0.00047168508	0.0011492732	54929350
0.008516772	0.3948022	0.5459833	0.03413945	0.0086158	0.007942442	54929450
0.0144025395	0.98256415	6.375947e-05	0.00079571566	0.00074751995	0.0014264471	54929310
0.1043514	0.3821204	0.4482428	0.052018676	0.005700211	0.007566403	54929035
0.05091896	0.032359578	0.0073362715	0.79422945	0.113115266	0.0020404132	54929493
0.041257594	0.034117546	0.0054275417	0.50853735	0.40716484	0.0034951326	54929494
0.020156108	0.94845945	0.0008930917	0.0017392852	0.008912034	0.01984002	54929461
0.024945319	0.85686684	0.008938098	0.005219715	0.0067400914	0.09728996	54929433
0.006926514	0.003024856	0.7106295	0.2482564	0.030109854	0.0010527779	54933292
0.66660196	0.089431986	0.074648865	0.0100119505	0.044672497	0.11463271	54933302
0.009967086	0.94622135	0.004189148	0.0034998572	0.01411336	0.022009056	54929445
0.49302799	0.45995426	0.029130861	0.002882542	0.012266603	0.0027376863	54933301
0.012903347	0.114333935	0.1879745	0.5078778	0.17422275	0.0026876407	54933293
0.46802282	0.16547932	0.32129055	0.028104061	0.008283557	0.008819719	54933324
0.09183747	0.049589586	0.013184846	0.757634	0.0798615	0.0078926375	54933791
0.047754344	0.9264659	0.0008522547	0.008249885	0.015943402	0.0007341684	54933788
0.10322272	0.044619992	0.5753459	0.20546268	0.059744716	0.011603998	54936399
0.119067326	0.023719134	0.016808223	0.5762931	0.26336405	0.00074815395	54933793
0.007711285	0.009484952	0.042072386	0.9110627	0.027272578	0.0023960914	54933295
0.009941341	0.98352057	0.00037435416	0.0008916762	0.0018802187	0.0033918999	54936384
0.07778757	0.29666927	0.45304704	0.13566637	0.033437133	0.0033926377	54936405
0.004579195	0.9920385	0.00040626776	0.0017603933	0.00079860335	0.00041695696	54936325
0.0047133416	0.9935708	0.00025325542	0.00074397586	0.00045271142	0.00026591055	54936398
0.095946245	0.8530711	0.0003414963	0.0002789142	0.007732541	0.04262968	54936492
0.028429294	0.7482943	0.0006569731	0.0012564508	0.009880641	0.21148236	54936459
0.016606726	0.0077546984	0.5374069	0.36995828	0.06707846	0.001194942	54936718
0.03584593	0.05537638	0.0050345114	0.78131396	0.12084084	0.0015883031	54936722
0.09068641	0.10295126	0.40037605	0.15309967	0.25059482	0.0022917297	54936445
0.06094955	0.5256989	0.007652149	0.12278307	0.28161025	0.0013060109	54936910
0.0139129525	0.0033238453	0.006282911	0.00072558306	0.01584941	0.9599053	54936476
0.012004339	0.016520504	0.040299278	0.8963277	0.034180943	0.00066727446	54936908
0.18877862	0.040135987	0.63072866	0.093077734	0.029868262	0.017410742	54936719
0.022381084	0.9677299	0.00023293446	0.0013734063	0.0019940678	0.0062886584	54936830
0.03427692	0.74695987	0.0009855794	0.0016019089	0.024200367	0.19197534	54937021
0.045701224	0.85684776	0.00028720364	0.001112549	0.006806693	0.08924463	54937001
0.06343902	0.38314196	0.003268164	0.00190889	0.02021601	0.5280259	54937078
0.089716025	0.04493326	0.10160244	0.16047573	0.6005093	0.002763324	54937192
0.060542345	0.30751863	0.26560172	0.21275817	0.14789225	0.0056868386	54937196
0.0067205695	0.00206556	0.030853001	0.95137	0.007860605	0.0011303126	54937284
0.016606167	0.06679954	0.014504367	0.6434782	0.2540184	0.0045933356	54936921
0.033571407	0.03374931	0.013100069	0.8049296	0.100314446	0.0143351015	54936723
0.01651406	0.003656646	0.00096386246	0.9199429	0.054451272	0.0044712103	54937197
0.062182054	0.018808441	0.0059906836	0.045789436	0.20785369	0.6593757	54937181
0.076326884	0.01167416	0.019725196	0.2653851	0.617339	0.00954964	54937263
0.5974584	0.39720747	0.0009780447	0.0010593617	0.0018012995	0.0014954048	54937331
0.049870692	0.74080026	0.00020305389	0.00063529576	0.0050857672	0.20340498	54937485
0.47076726	0.526793	0.00012289817	0.00013764048	0.0017828733	0.0003962755	54937321
0.06937712	0.7966899	9.430442e-05	0.001151924	0.027444875	0.10524187	54937479
0.7925176	0.18323398	0.0029064175	0.003185573	0.0139848385	0.0041715973	54937326
0.026651425	0.9260047	0.0057374295	0.021311974	0.004504941	0.015789516	54938199
0.6377933	0.32740483	0.001544056	0.0060149916	0.024125336	0.003117449	54937360
0.043837987	0.024668533	0.4232272	0.4693946	0.034864932	0.0040067625	54938282
0.582608	0.4059478	0.0019339785	0.002667315	0.0041797087	0.0026632128	54937350
0.032821897	0.6327036	9.050242e-05	0.00037734452	0.011287005	0.32271972	54937467
0.011003927	0.023875508	0.86719036	0.06607937	0.029419966	0.0024308723	54938917
0.028332816	0.12807174	0.004856965	0.819114	0.018956488	0.0006679846	54938837
0.3628068	0.1603837	0.28094095	0.03843758	0.040693995	0.11673693	54938919
0.7831608	0.07313097	0.0006200398	0.0023949763	0.082795575	0.057897612	54938921
0.0029257555	0.000987313	0.16275293	0.82618874	0.00661222	0.00053302804	54938918
0.67499274	0.13111763	0.014631771	0.0034756947	0.018147849	0.15763433	54938986
0.0015293317	0.011671176	0.9695189	0.0013533063	0.00066647615	0.015260777	54940162
0.07297186	0.63478947	0.001923482	0.0067997244	0.0283616	0.2551539	54939343
0.039378747	0.7211394	0.004956403	0.0032830318	0.022769293	0.20847318	54939355
0.06112453	0.9152112	0.00027706096	0.0003444096	0.0024137415	0.020629067	54939385
0.02616347	0.32913962	0.5644391	0.019304616	0.02139416	0.03955901	54940064
0.028466146	0.038409133	0.020044371	0.8481245	0.0635721	0.0013836843	54940214
0.0109938495	0.98245794	0.0010395766	0.0017722286	0.0013199031	0.0024165348	54940067
0.011857611	0.9703528	0.00043170265	0.00087879907	0.0011340079	0.015345094	54940190
0.058908295	0.027553366	0.83549017	0.052280124	0.016249899	0.009518104	54940367
0.0077503216	0.9857466	0.00036127598	0.0010846197	0.00080871873	0.004248487	54940191
0.031898197	0.016222514	0.7824336	0.13938542	0.024569785	0.0054904846	54940478
0.02862707	0.94250125	0.000366209	0.0012439835	0.004149599	0.023111826	54940474
0.12107092	0.057506077	0.2244022	0.30760318	0.28248096	0.00693662	54940368
0.0172355	0.0808034	0.011745591	0.85559773	0.032579098	0.0020386653	54940128
0.02956847	0.013771298	0.039204825	0.84224737	0.067184374	0.008023631	54940372
0.031561185	0.9031925	0.000285418	0.0010488637	0.013213368	0.050698604	54940424
0.03169335	0.9210538	0.0004706232	0.0006265608	0.0049517155	0.041203998	54940461
0.04684942	0.90971977	0.010375217	0.011832089	0.014295272	0.0069282516	54940528
0.017273141	0.9754023	0.00017721846	0.00040716166	0.003409949	0.0033301888	54940530
0.09745834	0.8842836	0.00012767877	0.0013162052	0.014933126	0.0018809807	54940496
0.021317033	0.025478432	0.6861083	0.07219966	0.19337189	0.0015247061	54940734
0.005990726	0.007744964	0.74708754	0.20255554	0.03558032	0.0010408892	54940764
0.013911361	0.015030868	0.033631306	0.7973697	0.13315934	0.006897429	54940765
0.012050401	0.023979215	0.029561397	0.8051104	0.10264158	0.026656978	54940767
0.017652221	0.006394796	0.027087772	0.37931556	0.5638799	0.005669702	54937236
0.019968973	0.021067277	0.05063145	0.8326379	0.052675493	0.023018982	54940742
0.1861486	0.5876396	0.0045801173	0.010592109	0.15421344	0.056826174	54940733
0.0036328465	0.0017068234	0.00013717136	0.9902063	0.0037342578	0.00058254343	54940766
0.06651922	0.76711714	0.0944108	0.05651792	0.013808557	0.0016262907	54943040
0.020755216	0.96124893	0.0027111743	0.00543173	0.0025080626	0.007344912	54943039
0.030758709	0.9507736	0.00516198	0.0012503577	0.0029925834	0.009062789	54943058
0.0056410534	0.9885914	0.0006524839	0.00061525946	0.0017360885	0.0027636937	54943085
0.010420682	0.12640795	0.119010255	0.59102225	0.15152904	0.00160986	54943218
0.017829638	0.011952025	0.8722325	0.08909039	0.0059252414	0.0029702461	54943381
0.016977755	0.9793649	0.0011394648	0.00038193355	0.0001912543	0.0019446862	54943225
0.0075165606	0.9889392	0.00038742946	0.002063495	0.00066693174	0.00042644562	54943264
0.0029438264	0.9912493	0.00020813658	0.00028795007	0.0004760906	0.0048346086	54943246
0.010447317	0.9847076	0.00027144342	0.0005979075	0.0010321068	0.0029436161	54943339
0.031189123	0.11872295	0.6709789	0.14296432	0.03487118	0.0012734453	54943343
0.0051379763	0.9895543	0.0023056949	0.0010327373	0.0006774976	0.0012918491	54943369
0.0025160178	0.99525154	0.00023991564	0.0001620965	0.00030981554	0.0015206231	54943323
0.09127772	0.074434504	0.031029746	0.7115814	0.08214059	0.0095360335	54943449
0.032169934	0.17998235	0.030543806	0.6737611	0.08294722	0.000595548	54943403
0.03749722	0.9362012	0.0018415231	0.014580497	0.009342185	0.00053734053	54943448
0.21076538	0.5276584	0.0014131465	0.16593759	0.09143829	0.0027871619	54943401
0.5640595	0.35832405	0.0011310134	0.0029089036	0.022608817	0.050967738	54943468
0.02663919	0.098073445	0.045328442	0.6727693	0.15655391	0.00063569465	54943402
0.5723526	0.4101365	0.0002050416	0.0007494334	0.0041925237	0.012363948	54943488
0.0754348	0.17657773	0.0028460945	0.00068213703	0.012545444	0.73191386	54943706
0.042645875	0.014046148	0.80767167	0.04305559	0.09055294	0.0020277856	54943622
0.04931496	0.86204845	6.15201e-05	0.00011393199	0.0042774845	0.08418362	54943667
0.35768658	0.039018773	0.244703	0.0074936827	0.010791458	0.3403065	54943472
0.039936002	0.05893126	0.101923764	0.2703531	0.52187926	0.006976613	54944926
0.0782441	0.24241956	0.046416223	0.074613206	0.5369303	0.021376593	54944928
0.04807558	0.11127449	0.14304371	0.12047096	0.5669436	0.01019162	54944930
0.023971237	0.0060159946	0.00052771607	0.79577845	0.17072862	0.0029779968	54944853
0.021945318	0.0105384	0.5172198	0.32494023	0.12418295	0.0011732996	54944939
0.021334464	0.047081098	0.695193	0.13545713	0.09541622	0.005518147	54945057
0.12325415	0.7142324	0.00043943973	0.0060555735	0.07197006	0.08404834	54944839
0.3911088	0.5108215	0.0004306394	0.006050215	0.070577614	0.02101118	54944823
0.01776722	0.90686136	6.940466e-05	0.0009410914	0.03881147	0.035549443	54945048
0.11888359	0.019588768	0.15358408	0.09660117	0.52959555	0.08174685	54945300
0.06288538	0.024996528	0.00067748775	0.8653799	0.04175517	0.0043055383	54945058
0.023749162	0.009202671	0.640735	0.23660508	0.08895753	0.000750557	54945376
0.069544114	0.026151517	0.32715952	0.13782938	0.31554455	0.12377093	54945296
0.04842621	0.020516643	0.55969745	0.2786369	0.08380939	0.008913379	54945363
0.06582937	0.6582538	0.17597038	0.05961975	0.019808397	0.020518305	54945278
0.059902508	0.10138386	0.0005702048	0.799813	0.037565984	0.00076442113	54945050
0.0042819735	0.99148315	0.0004853859	0.0016834432	0.00059238524	0.0014736083	54945371
0.0024035436	0.9962478	0.00010773978	0.00015177757	0.00026435233	0.0008248373	54945235
0.046908334	0.67100394	0.0006323081	0.004972587	0.034665838	0.24181703	54945544
0.09150504	0.8075836	0.0014448292	0.032861397	0.05943024	0.007174875	54944907
0.09897236	0.8259413	0.00024404033	0.040001955	0.034313187	0.0005270995	54945603
0.059540875	0.5393538	0.005768971	0.1727736	0.22110519	0.0014576842	54945604
0.03566654	0.20456594	0.0585508	0.42400268	0.27674973	0.0004643731	54945605
0.09972931	0.16936883	0.04011407	0.6300201	0.057444755	0.0033229662	54945606
0.09599898	0.12742347	0.019894078	0.68143654	0.070751324	0.0044956305	54945552
0.014850304	0.0076783285	0.10229983	0.8243138	0.050105676	0.00075196224	54945659
0.061745215	0.9247004	0.0004637827	0.006609802	0.00593579	0.00054507155	54945607
0.10328786	0.7777095	0.0030192693	0.0750953	0.039784502	0.0011036232	54945658
0.030917093	0.029563203	0.006646746	0.8932369	0.038402308	0.0012338	54945528
0.026370326	0.8680641	0.0024800273	0.010803448	0.023938252	0.06834387	54946048
0.021412542	0.024994247	0.009403247	0.910851	0.032391634	0.00094726746	54946049
0.010708032	0.015319573	0.010551093	0.90085155	0.061159834	0.0014099673	54945551
0.024588173	0.06627243	0.0066524926	0.85725325	0.043350838	0.0018828929	54945980
0.0035829246	0.073922105	0.88309854	0.010044038	0.015576046	0.013776365	54946146
0.08268777	0.064452715	0.11250223	0.37582624	0.33830765	0.026223378	54945550
0.10784783	0.34224585	0.0021518394	0.5008041	0.041899476	0.005050878	54946122
0.012032902	0.94272125	0.003502589	0.0015064131	0.00096378254	0.039273046	54946052
0.019413058	0.01907836	0.005995205	0.9252593	0.029250538	0.0010035633	54946164
0.008780264	0.88183546	0.0008321439	0.0014210211	0.003777382	0.103353694	54946131
0.008650788	0.9785227	0.0019361883	0.006109118	0.0015354799	0.0032456794	54946139
0.12434574	0.04706265	0.09731531	0.50778776	0.2160497	0.0074387845	54948402
0.04304357	0.5860715	0.13629813	0.20460811	0.02910358	0.00087512354	54948433
0.005195229	0.0025239144	0.00015086391	0.96445966	0.027330982	0.00033932534	54948401
0.011270607	0.0063772583	0.0107068205	0.9445196	0.024660882	0.0024648453	54948478
0.034797184	0.962614	0.00062942825	0.00041336115	0.0009927108	0.00055328396	54948812
0.02708701	0.031769074	0.51146007	0.3610341	0.06742648	0.001223289	54948813
0.087693945	0.13844855	0.0046560285	0.7129511	0.055573605	0.0006767543	54948761
0.08114937	0.7925432	0.0071000094	0.09327524	0.025229257	0.00070302293	54948762
0.019337133	0.010619567	0.6824132	0.22888826	0.05802155	0.0007202308	54948910
0.0048485943	0.9921808	0.00018896132	0.00050374697	0.00040564153	0.0018722363	54948920
0.069938675	0.39631802	0.20811643	0.23377165	0.087647155	0.004208074	54948896
0.0075145173	0.9870783	0.00018548498	0.0008400077	0.0016674827	0.0027141806	54948889
0.067905605	0.06654102	0.4428829	0.2639228	0.15000743	0.008740211	54949111
0.04983967	0.9020811	0.0049413797	0.0034739904	0.012673199	0.026990635	54949106
0.037996486	0.9477911	0.000230164	0.00040721026	0.001811071	0.01176394	54949104
0.011160905	0.96676487	0.003743715	0.0041061025	0.006910784	0.0073135407	54949102
0.04294481	0.04395039	0.0018469056	0.8095259	0.09833578	0.0033962147	54949112
0.00425619	0.10894199	0.00225244	0.87564445	0.008641537	0.0002634639	54948963
0.007678153	0.9874329	0.0003221633	0.0007746536	0.0007485051	0.0030436385	54949214
0.016094465	0.022435617	0.25187072	0.2847984	0.42433384	0.00046698915	54951759
0.024647184	0.039806373	0.35739365	0.35652965	0.22047926	0.0011439109	54951664
0.0065794955	0.98798674	0.00016990124	0.0003383262	0.0008839029	0.004041675	54949273
0.015118106	0.93832064	0.019697657	0.01110226	0.0052672224	0.010494101	54949192
0.06646709	0.4754406	0.005109082	0.4045909	0.04763417	0.0007581916	54951663
0.60411614	0.29580966	0.0003188921	0.0019173381	0.023654945	0.07418303	54951767
0.8046605	0.15297313	0.00035913356	0.0068123797	0.02978546	0.005409447	54951763
0.07633613	0.8690139	0.0010450373	0.011094195	0.031756695	0.0107540535	54951665
0.010030595	0.008773355	0.9040731	0.051389445	0.022769682	0.0029638002	54952027
0.28989434	0.6075325	0.00064183667	0.0008425158	0.01243727	0.08865155	54951857
0.010978787	0.019395284	0.8751308	0.06935367	0.019494236	0.00564716	54952026
0.010767179	0.9807359	0.00083022343	0.0036561233	0.0029385174	0.0010720348	54951981
0.017541943	0.96084803	0.0006135441	0.015448147	0.004952068	0.0005961721	54951980
0.507469	0.3037104	0.0005109667	0.003179839	0.019486083	0.1656437	54951833
0.030735819	0.035592075	0.0033719097	0.9086956	0.021191671	0.0004130229	54951969
0.24852705	0.14769885	0.00023033586	0.0029669683	0.016085481	0.5844913	54951777
0.010476724	0.0026673395	0.010734628	0.83515865	0.13960123	0.0013614971	54952070
0.034056608	0.0392423	0.8329495	0.03440696	0.056024797	0.0033198325	54952244
0.095801614	0.0436333	0.075315826	0.59590214	0.18446285	0.004884207	54952166
0.01976068	0.048055578	0.8948052	0.024036212	0.008958904	0.0043834685	54952172
0.039802868	0.019091725	0.0062700897	0.72545123	0.20512113	0.004262979	54952167
0.02470109	0.8829555	0.0002536417	0.00040047316	0.0043247105	0.08736459	54952078
0.009592663	0.013991144	0.018472293	0.8151046	0.13418204	0.008657278	54952247
0.056648795	0.7406332	0.0008864544	0.00072418916	0.010511402	0.19059601	54952123
0.049589414	0.902523	0.00015802441	0.00077031733	0.009667867	0.037291385	54952096
0.13596085	0.09788149	0.16130175	0.21883021	0.38312835	0.0028974176	54952641
0.0052908487	0.027743433	0.9486182	0.012311943	0.0025407276	0.0034949367	54952514
0.02180878	0.9144147	0.0010728426	0.0022003937	0.014198312	0.04630501	54952459
0.024657072	0.010516929	0.02747067	0.8652748	0.07005749	0.0020230494	54952330
0.037196957	0.8854224	0.0009678004	0.00028047786	0.012975827	0.06315647	54952541
0.025044963	0.9050111	0.00054531806	0.00076036976	0.0117194345	0.05691883	54952518
0.038563207	0.012903242	0.004468317	0.83854896	0.101065524	0.004450786	54952642
0.4284375	0.5556653	0.003970589	0.0035617459	0.0037849126	0.004579928	54952713
0.40537214	0.30998668	0.034043413	0.0022377917	0.02223794	0.226122	54952742
0.6153285	0.36120963	0.0015228719	0.0028638607	0.014809198	0.0042659356	54952737
0.121286035	0.060123112	0.40424323	0.31558725	0.09625308	0.0025073644	54952797
0.0056342646	0.9870324	0.00021662639	0.0006636744	0.00066301774	0.00579001	54952753
0.10453943	0.6317463	0.045057572	0.17948774	0.031040026	0.008128982	54952777
0.0052606952	0.9817153	0.0023838372	0.0025382643	0.0012945407	0.0068074293	54952843
0.040691778	0.095786005	0.6552981	0.16693765	0.039801657	0.0014848097	54953964
0.0011792231	0.012958577	0.97659415	0.0071135378	0.00089538755	0.0012590722	54953954
0.017975247	0.18283138	0.7559657	0.027573625	0.0041416665	0.011512477	54953942
0.0038216673	0.9943375	9.254042e-05	0.0004489541	0.00018624314	0.0011130725	54953967
0.009327408	0.9881997	0.00012406555	0.00081267435	0.00082212687	0.00071397924	54953950
0.022383286	0.022241993	0.87037545	0.06656502	0.01705021	0.0013840422	54954079
