printed_text	handwritten_text	blank	cover	illustration	chart	filename
0.028196523	0.01129379	0.73401076	0.19556259	0.029999759	0.00093652343	54954083
0.011278998	0.98451984	0.00041762652	0.000744889	0.0006504228	0.0023882773	54953998
0.04107418	0.799526	0.0029125828	0.06297371	0.033594113	0.0599194	54954077
0.008512972	0.98754555	0.0001552075	0.0013350389	0.0015382508	0.0009129719	54954025
0.0154150175	0.054662034	0.4320028	0.3010957	0.193134	0.0036903857	54954382
0.02274528	0.9571615	0.0021251931	0.0049487683	0.0057603037	0.0072590066	54960399
0.13866499	0.58873945	0.00399961	0.020938676	0.051166445	0.19649078	54954384
0.07025714	0.78069896	0.008946533	0.07976163	0.052423216	0.007912489	54954154
0.06233185	0.08561129	0.024606392	0.71498215	0.10879612	0.0036722608	54960408
0.05419892	0.1513283	0.010124972	0.76593006	0.015696645	0.002721048	54960364
0.016183032	0.009590233	0.0035947806	0.87774014	0.07977016	0.013121653	54954156
0.0099067865	0.9806424	5.0287035e-05	0.00017970703	0.0031312765	0.0060896375	54954153
0.022084836	0.8928707	0.0065543284	0.03402029	0.026184356	0.018285519	54960407
0.028956749	0.93769825	0.0056076576	0.013130808	0.002556422	0.012050082	54960344
0.013031557	0.009858374	0.0069016954	0.9345112	0.0319326	0.0037646024	54954386
0.085251346	0.24560408	0.38889068	0.24231897	0.032625727	0.0053091575	54960460
0.021458466	0.0038875442	0.80876774	0.1498463	0.0050230413	0.011016898	54960423
0.12402517	0.7028703	0.067036085	0.07239777	0.030166414	0.003504179	54960527
0.027509294	0.016712494	0.8629322	0.06240934	0.02655087	0.0038857395	54960517
0.023096258	0.8348772	0.04643954	0.07368267	0.011370669	0.010533595	54960471
0.059743326	0.77064395	0.070150636	0.026575895	0.05570135	0.017184826	54960666
0.022622785	0.038518414	0.72158456	0.12175718	0.093103565	0.0024134696	54960667
0.006523781	0.007842705	0.0016157134	0.89517576	0.08817997	0.0006620549	54960598
0.0067752	0.00429254	0.007214722	0.9322763	0.047572415	0.0018688197	54960668
0.034651417	0.9230905	0.004427351	0.020363681	0.009445439	0.008021624	54960600
0.06003855	0.6573242	0.017672407	0.23417822	0.019354591	0.011432166	54960599
0.0034329642	0.027574556	0.9613279	0.0010532	0.00040666945	0.006204639	54961768
0.0008037774	0.0063198116	0.9909905	0.00032268328	0.00026257796	0.0013005799	54961746
0.39276186	0.5835782	0.0006738659	0.0039935764	0.0118277585	0.007164764	54961538
0.0016919303	0.015314273	0.97865546	0.0006817254	0.00021834348	0.0034382255	54961756
0.54837114	0.4233162	0.0003927407	0.0011322701	0.023771659	0.0030159103	54961580
0.55143124	0.41695726	0.00023281925	0.0013396571	0.02448809	0.0055509456	54961571
0.006669088	0.98523915	0.00031197743	0.0009505112	0.0026867336	0.004142621	54961748
0.0035575216	0.9944003	0.0006760328	0.00044001456	0.00037257822	0.00055341347	54961774
0.007353383	0.991727	0.00015032163	0.00019341627	0.00022506114	0.00035086548	54961783
0.13414116	0.76627845	0.0060440456	0.017559351	0.049261164	0.026715891	54961909
0.21231198	0.43154472	0.017570749	0.02462753	0.08483546	0.22910951	54961950
0.17487288	0.5420484	0.027255373	0.026045332	0.071345404	0.15843257	54961978
0.050177462	0.83434016	0.001753841	0.0022292791	0.009617081	0.10188208	54961911
0.11486852	0.7566515	0.010435	0.012601067	0.03637695	0.06906688	54961975
0.18248402	0.520159	0.009271095	0.022987181	0.04878179	0.21631694	54962165
0.15689215	0.5274351	0.016632697	0.030710306	0.0758581	0.19247155	54962115
0.1771591	0.5972663	0.018959967	0.022054652	0.057430074	0.12712993	54962015
0.05667776	0.26529303	0.004738863	0.012561463	0.043553345	0.6171755	54962179
0.1562673	0.28715822	0.3749416	0.07615642	0.07329356	0.03218288	54962371
0.042975433	0.90580964	0.0313911	0.0029789496	0.005611179	0.011233692	54962364
0.009414563	0.002259189	0.014148901	0.96499735	0.0064862706	0.0026937136	54962221
0.1217559	0.09054466	0.28342593	0.22856724	0.26613927	0.009567011	54962224
0.024514077	0.93131506	0.0003810726	0.00061078905	0.010973438	0.03220557	54962322
0.018450437	0.91609424	0.00017713937	0.00022295519	0.004729931	0.060325313	54962279
0.009244151	0.0026795447	0.009930436	0.95479584	0.020695068	0.0026549932	54962454
0.026626913	0.12997562	0.012386917	0.0040183915	0.01842174	0.80857044	54962604
0.028368939	0.889781	0.00038154155	0.0007192254	0.0080586495	0.07269064	54962413
0.13014022	0.7458476	0.00014248282	0.0007574488	0.01705747	0.1060548	54962481
0.06659999	0.52444834	0.002251448	0.005213739	0.02224328	0.37924325	54962514
0.04500501	0.76487833	0.0047717416	0.0024932313	0.021502275	0.16134937	54962549
0.016191565	0.046459764	0.84836966	0.028319685	0.059664164	0.000995146	54962531
0.7065868	0.253089	0.0006735	0.00545771	0.03018638	0.0040066093	54962588
0.059221115	0.7356862	0.0012761906	0.0022486234	0.02780518	0.17376265	54962596
0.5704837	0.4107959	0.00049560907	0.001203371	0.011838251	0.0051831347	54962587
0.044677492	0.4347623	0.17509119	0.22860995	0.11214025	0.004718773	54963711
0.025686316	0.011146006	0.21918862	0.6354166	0.10416628	0.004396196	54962728
0.015342852	0.0060963216	0.011701517	0.9049073	0.06093047	0.0010216425	54962610
0.5974081	0.3834783	0.0011468004	0.002023703	0.0044918964	0.011451092	54963396
0.59273565	0.3885943	0.0020550434	0.0037258617	0.00582977	0.0070593394	54963388
0.0141451955	0.0042778975	0.015620972	0.93807256	0.026443798	0.001439606	54962729
0.017861161	0.005280857	0.1417567	0.69681865	0.13384596	0.0044367188	54962611
0.74063694	0.24118222	0.0014070569	0.0016284488	0.0070624435	0.008082827	54963283
0.06165298	0.2709042	0.0044788634	0.0039289966	0.030518636	0.62851626	54963783
0.07384178	0.72525686	0.00041204586	0.00077056105	0.005990594	0.19372809	54963724
0.06362892	0.7862434	0.00031406063	0.0012611893	0.027297381	0.12125513	54963728
0.001739999	0.0042545157	0.99021167	0.0010208753	0.0021381543	0.0006347458	54963947
0.09232726	0.07091531	0.003786089	0.015868498	0.78791636	0.029186524	54963945
0.016432784	0.48773664	0.24870086	0.036907814	0.07896144	0.13126051	54963860
0.0083896145	0.07238541	0.67381406	0.12231224	0.12274156	0.00035714	54963975
0.023820383	0.78465116	0.1023034	0.028536633	0.039938763	0.020749617	54963859
0.46755323	0.49511257	0.0007937818	0.0010329768	0.016445871	0.019061502	54963920
0.0038057892	0.022073418	0.9549731	0.006809535	0.012161417	0.00017674467	54964020
0.5343453	0.42204377	0.014546262	0.0032483544	0.008531122	0.017285187	54964251
0.038502038	0.79719174	0.0061457553	0.003042567	0.026459213	0.12865862	54963988
0.5204946	0.45384148	0.00019471851	0.0007238811	0.017321581	0.0074238195	54964128
0.03634277	0.7283077	0.0009729901	0.004415594	0.09915573	0.13080521	54964035
0.23639902	0.7502521	0.0018578739	0.0015449451	0.007138224	0.0028077601	54964278
0.07885617	0.63106203	0.006495033	0.0053947386	0.013201005	0.26499104	54964329
0.09241752	0.61143965	0.0027091692	0.003424979	0.028540634	0.261468	54964315
0.47183165	0.5054663	0.00022826307	0.0005567783	0.009455906	0.012461197	54964282
0.123139836	0.72517353	0.0035963834	0.0066080396	0.04570366	0.095778555	54964332
0.10809931	0.35272223	0.13130635	0.022452176	0.11810366	0.26731628	54964480
0.011322196	0.119298086	0.63056403	0.19373374	0.044934068	0.00014788107	54964469
0.007146788	0.0035792517	0.9689201	0.0074925125	0.012277382	0.0005839536	54964504
0.028454501	0.11046031	0.019305939	0.02661601	0.06790792	0.74725544	54964674
0.03957344	0.22065471	0.019550927	0.03193594	0.051963467	0.63632154	54964553
0.032792743	0.7994083	0.00014958203	0.00075815513	0.017097622	0.14979352	54964452
0.04630006	0.65556514	0.011442421	0.018294496	0.11443519	0.15396266	54964579
0.59908897	0.3698992	0.00026989164	0.0005024335	0.017919963	0.012319535	54964622
0.51230484	0.44239908	0.010130335	0.007238967	0.020477114	0.0074496632	54964629
0.11160726	0.6351278	0.00040560137	0.0010708086	0.045339722	0.20644884	54964496
0.01592711	0.87319237	0.00078009436	0.001231688	0.007124702	0.10174397	54964643
0.037612997	0.27545944	0.014734941	0.009097191	0.028797768	0.6342976	54964750
0.06894044	0.9109329	0.0007769884	0.00024450608	0.0011113891	0.017993795	54964721
0.33633155	0.0128591	0.16092795	0.42466044	0.048834946	0.016386013	54964723
0.7348059	0.22435376	0.0042443066	0.0027557926	0.020418905	0.013421372	54964728
0.080539815	0.124804616	0.008795211	0.75981534	0.021850303	0.00419475	54964938
0.0755188	0.889809	0.0023403727	0.020669727	0.011062991	0.00059907394	54964755
0.21365364	0.47034675	0.012544026	0.023572598	0.05175648	0.2281265	54964988
0.06239769	0.82356197	0.015470604	0.0057485723	0.0072539276	0.08556714	54964993
0.00769346	0.9879098	9.569763e-05	0.00031566655	0.00032493795	0.0036604567	54964756
0.22461331	0.6314593	0.004492563	0.015579644	0.028676238	0.09517894	54964979
0.068859264	0.8859503	0.0005005846	0.00030081611	0.003164637	0.04122439	54965529
0.08802173	0.74569434	0.00015606181	0.0009813982	0.015619627	0.1495268	54965504
0.039842524	0.78108263	0.0051996442	0.015078105	0.027411297	0.13138577	54965494
0.13905647	0.1377156	0.14288783	0.15359713	0.40322372	0.023519235	54965551
0.47258157	0.025209	0.1017511	0.3414346	0.051540658	0.007483029	54965532
0.0443757	0.2398507	0.6038408	0.04980224	0.0594353	0.0026952403	54965519
0.8400033	0.08393334	0.046219613	0.0041116397	0.019392593	0.0063395225	54965535
0.060611688	0.67119604	0.003878813	0.002886461	0.059855863	0.2015711	54964693
0.400925	0.058343343	0.0018754902	0.0032132412	0.20991258	0.32573035	54965595
0.057631306	0.74195564	0.0044513023	0.004645303	0.044893757	0.14642277	54965651
0.038359385	0.10080401	0.0024455679	0.0019539576	0.016859733	0.8395773	54965710
0.48175138	0.48634547	0.0008475784	0.00074760173	0.015421998	0.014885974	54965589
0.09538533	0.16518177	0.028224792	0.030853882	0.67830336	0.002050901	54965681
0.55398303	0.40648714	0.0003897053	0.00085128547	0.016230483	0.022058325	54965677
0.0070423195	0.020719895	0.84798545	0.049394365	0.074564986	0.00029292976	54965626
0.7285907	0.24765846	4.720808e-05	0.00013457285	0.021248693	0.0023203203	54965587
0.12739095	0.334851	0.002715181	0.4493348	0.08355171	0.002156304	54967420
0.165049	0.1105003	0.024229243	0.654854	0.04502285	0.00034463007	54967468
0.007510672	0.016936509	0.06796923	0.86662674	0.04084356	0.00011327265	54967470
0.013377386	0.008667735	0.001825979	0.8843675	0.08964282	0.0021186455	54967630
0.1329596	0.76539975	0.0013109026	0.047718737	0.041832253	0.010778714	54967628
0.39083883	0.14148037	0.012823655	0.16800761	0.27974537	0.007104177	54967469
0.079989836	0.044057786	0.1327329	0.19525903	0.53727865	0.01068173	54965550
0.50556624	0.4720753	0.0027835502	0.005568887	0.007747414	0.006258546	54968176
0.021596106	0.47193828	0.001063619	0.0014936937	0.013474139	0.49043408	54968356
0.13418001	0.047188208	0.4955387	0.24833603	0.06679515	0.007961917	54974527
0.0036516197	0.0013986286	0.95474434	0.036067255	0.0036400417	0.000498145	54974501
0.44792935	0.48425594	0.044967026	0.0070211375	0.0041899863	0.011636555	54968171
0.05061722	0.03564683	0.88348204	0.01625237	0.009925727	0.004075818	54974546
0.42667452	0.5622465	0.0015393688	0.0026517012	0.0033898894	0.0034980031	54968179
0.0033497026	0.9946122	0.00016679095	0.0011006271	0.0006795748	9.1040536e-05	54974412
0.019679388	0.4184693	0.0055485084	0.0022525154	0.012182165	0.5418681	54968404
0.004285539	0.9672074	0.013208349	0.0027713042	0.0059099784	0.0066174483	54974406
0.031186897	0.70083743	0.00015679796	0.00089466164	0.010040497	0.2568837	54968315
0.06090819	0.049969625	0.6100041	0.21422474	0.06092399	0.003969323	54974844
0.05374388	0.056744713	0.59220773	0.2559282	0.035466615	0.0059089265	54974889
0.0065130927	0.001884848	0.6789301	0.29958013	0.012934292	0.00015750798	54974712
0.0064929626	0.9920312	0.00019809094	0.0004885184	0.00044070705	0.0003485395	54974811
0.015090933	0.9788769	0.00046426058	0.00088844344	0.001399038	0.0032804061	54974733
0.010866877	0.98615557	0.00017753693	0.0013933047	0.0007328084	0.0006739483	54974854
0.0019439128	0.04175434	0.9483977	0.0021599352	0.0018468562	0.0038973307	54975060
0.002604562	0.043491628	0.9474587	0.0025796297	0.0021065774	0.0017589635	54975061
0.010134037	0.9748216	0.0012672723	0.005242339	0.0022117838	0.0063229613	54975081
0.02007091	0.097482786	0.022786569	0.81661046	0.040670913	0.0023783694	54975027
0.034714445	0.01173438	0.38499725	0.5167608	0.047976024	0.0038170654	54975083
0.00059988996	0.0004205557	0.98852855	0.0040147183	0.006210271	0.0002259659	54976101
0.008362091	0.0020530995	0.0010735084	0.94636875	0.041567773	0.0005746723	54976162
0.0074022543	0.001709229	0.018880121	0.9452318	0.025927536	0.000849077	54976102
0.03346322	0.5712584	0.0036029676	0.006446352	0.037401125	0.34782794	54976347
0.08255264	0.73904955	0.002451133	0.009951821	0.16412388	0.0018710439	54976422
0.015030474	0.008265843	0.0012867525	0.0023356276	0.037610587	0.9354707	54976415
0.15979503	0.28716373	0.03446272	0.08037635	0.43124914	0.0069530187	54976374
0.053589627	0.6210488	0.0005799998	0.012904708	0.08947842	0.22239839	54976340
0.032635253	0.3687263	0.09590552	0.042418186	0.43647665	0.0238381	54976417
0.32181355	0.08659892	0.4769359	0.09730266	0.013666676	0.0036822392	54976409
0.7403467	0.24199621	0.00051757554	0.0012055977	0.008888457	0.007045457	54976386
0.60849696	0.35616058	0.0006878587	0.0018119863	0.018843986	0.013998641	54976420
0.048519943	0.032989796	0.2859581	0.19320314	0.43719828	0.0021307117	54977832
0.0845427	0.079725735	0.55358154	0.092736065	0.1833523	0.0060616024	54978134
0.021395003	0.82326573	0.0041908217	0.0017464248	0.006811971	0.14259003	54978094
0.017626356	0.83398575	0.00026445938	0.00032200283	0.020186296	0.12761515	54978042
0.009844569	0.09704489	0.85033107	0.0058351504	0.008446113	0.028498158	54978002
0.012491215	0.004394617	0.011685409	0.9381926	0.03181201	0.0014241321	54978138
0.43653208	0.06784894	0.0074444856	0.031208118	0.028078321	0.42888805	54978369
0.12789513	0.36237243	0.035133716	0.021231616	0.05321029	0.40015686	54978295
0.03801718	0.88881224	0.0006222417	0.0003940698	0.004400095	0.06775422	54977873
0.079101555	0.022678584	0.005632025	0.004951538	0.098993085	0.78864324	54978409
0.06658429	0.64514077	0.008579776	0.038537573	0.079854675	0.16130288	54978252
0.019211369	0.00716283	0.01125327	0.9160552	0.04483977	0.0014776149	54977829
0.18805054	0.23957255	0.014194738	0.0180531	0.5302917	0.00983736	54978411
0.05793409	0.7580689	0.00040765258	0.0019637744	0.027437259	0.15418828	54978487
0.1925894	0.33138198	0.023194488	0.024978492	0.4088651	0.018990569	54978388
0.5663238	0.37947357	0.0007067361	0.00023676982	0.007319086	0.04594011	54978376
0.090805516	0.21959655	0.06014564	0.066514105	0.5569211	0.0060170284	54978387
0.016791621	0.09912062	0.7961061	0.044392094	0.04336251	0.00022712324	54978415
0.60485893	0.35464147	0.00083862094	0.0014293448	0.027678082	0.010553595	54978378
0.015865114	0.23539749	0.0014663114	0.01680555	0.03675707	0.6937085	54978498
0.23311837	0.13679773	0.009331209	0.5106595	0.103842	0.0062512495	54979448
0.594631	0.307554	7.9879865e-05	0.0014160611	0.093053825	0.003265174	54979422
0.63817114	0.2994827	4.4952012e-05	0.00075795996	0.059188105	0.0023551297	54979434
0.029266648	0.0012413965	0.045646086	0.7071211	0.18966533	0.02705943	54979463
0.08316951	0.036350083	0.68104726	0.11152643	0.085543886	0.0023628233	54982965
0.023430364	0.017749125	0.006921512	0.8773551	0.07195522	0.0025886705	54996997
0.011097441	0.9825781	0.0015015088	0.00046039175	0.0025741947	0.0017883889	54996994
0.010352657	0.96471715	0.0012098238	0.0006052613	0.005255014	0.017860072	54997000
0.0057205474	0.98933965	0.00029114878	0.00014848319	0.001040036	0.0034600587	54997023
0.101729095	0.03199406	0.7524092	0.06619676	0.04107664	0.006594192	54982945
0.14549358	0.09052496	0.43567127	0.13670544	0.17020601	0.02139879	54998351
0.05995153	0.045476075	0.65047765	0.13563421	0.10260691	0.005853548	54998350
0.011626593	0.003933779	0.012358916	0.9333067	0.03726909	0.0015049911	54998289
0.062337443	0.063526094	0.687049	0.061869208	0.12394965	0.0012686567	54982819
0.29593557	0.2224413	0.11316832	0.0535259	0.31284702	0.0020818869	54982843
0.4722977	0.2731964	0.07348116	0.04381388	0.13439216	0.0028186345	54982797
0.014396111	0.94055146	0.00012042966	0.00018998137	0.0027826438	0.041959472	54998255
0.51375777	0.40955496	0.0005370138	0.0033673812	0.072341226	0.00044165546	54979436
0.020988807	0.88214827	0.0007322062	0.0005385744	0.012586794	0.08300537	54998320
0.015049985	0.8797209	7.5592616e-05	8.8878274e-05	0.002827134	0.102237366	54998277
0.00090064376	0.0006346654	0.9458522	0.04768012	0.004778006	0.00015434495	54999223
0.0011237069	0.018440641	0.9716823	0.0023753196	0.0050300765	0.0013480318	54999299
0.00069388887	0.0036107425	0.98134524	0.0063882507	0.006233094	0.0017287462	54999222
0.011042964	0.15387717	0.41114056	0.3990471	0.021400955	0.003491252	54999345
0.00385453	0.0025140338	0.010897847	0.9633041	0.01884294	0.00058660406	54999224
0.014127069	0.094394244	0.002300079	0.8562857	0.03234249	0.00055038	54999328
0.01720474	0.5585172	0.04711642	0.059538133	0.028801085	0.28882238	54999344
0.02717533	0.27612928	0.0004629981	0.49637857	0.19941	0.00044378053	54999225
0.021057153	0.48319444	0.026689455	0.10720111	0.043764252	0.31809354	54999343
0.16000089	0.17422378	0.15348913	0.12451735	0.37806982	0.009699044	54998352
0.0030286286	0.026507387	0.950058	0.0055985674	0.008350151	0.006457323	54999431
0.00049634196	0.004225252	0.98670757	0.005636397	0.0017991519	0.0011353302	54999349
0.066002816	0.06481454	0.0022219936	0.8172353	0.04550645	0.0042188955	54999347
0.005236511	0.05705373	0.045397665	0.87977105	0.011594685	0.0009462868	54999382
0.0066017075	0.10155523	0.030812263	0.7922208	0.067363486	0.0014464982	54999348
0.01068671	0.008609218	0.021040019	0.92636096	0.029059242	0.004243791	54999380
0.038011104	0.27644005	0.001544155	0.0009467936	0.0070125437	0.6760453	55000118
0.025811858	0.9589944	0.00028132004	0.0013865714	0.0052414774	0.008284388	54999603
0.010278165	0.9884632	3.4481065e-05	0.00039694068	0.0005344172	0.00029269577	54999581
0.02187722	0.97544247	7.176263e-05	0.0009121865	0.0009749313	0.0007214586	54999569
0.037180573	0.43091348	0.006874462	0.0034422744	0.008139231	0.51344997	54999822
0.051685326	0.5026495	0.00027349708	0.0006220988	0.003203868	0.44156575	55000100
0.21094246	0.18348928	0.017985132	0.0071873493	0.027116599	0.55327916	55000388
0.23437437	0.0955518	0.020672372	0.009309845	0.1045633	0.53552824	55000366
0.10819727	0.034373265	0.0008679355	0.0035012714	0.15367934	0.699381	55000350
0.074621044	0.13692723	0.22213997	0.048087157	0.45611906	0.0621055	55000351
0.010937181	0.0047122217	0.011797077	0.9456798	0.025807073	0.001066653	54998353
0.008957544	0.0040909536	0.0037427808	0.90438366	0.07769831	0.0011267227	54997031
0.06826557	0.11986925	0.01204334	0.018031463	0.7745325	0.0072579635	55000361
0.5541493	0.16574755	0.0016035734	0.0044152373	0.038367946	0.23571634	55000393
0.050916307	0.31671345	0.019394668	0.026555624	0.5829464	0.0034734805	55000343
0.53448236	0.4464864	0.0005950541	0.0009674076	0.011684426	0.0057843532	55000369
0.11428787	0.0524528	0.6613481	0.12019718	0.043783095	0.007931025	55001167
0.5986206	0.36668542	0.0036231005	0.002212519	0.024047345	0.00481101	55000376
0.0009749063	0.0151383225	0.97711	0.0037749093	0.0004917561	0.0025100939	55001122
0.00058180286	0.020317737	0.95648634	0.012067677	0.010082787	0.00046360516	55001150
0.00089004484	0.00993732	0.9809575	0.0034024934	0.00069176103	0.0041207965	55001090
0.0058795656	0.9927689	0.0005522622	5.928511e-05	9.654987e-05	0.0006434813	55000932
0.008388513	0.9493319	0.02823743	0.0003168489	0.00087358564	0.012851774	55000922
0.20079474	0.019254291	0.0047767465	0.52387655	0.23503597	0.016261682	55002674
0.05625513	0.06432556	0.7227936	0.024575576	0.051677972	0.08037208	55002740
0.0949308	0.007932366	0.014312193	0.61648506	0.25382134	0.012518246	55002670
0.007230589	0.98798496	0.003283021	0.0005735136	0.0002443174	0.00068362296	55001170
0.0074094324	0.00290053	0.054646056	0.9036705	0.02758615	0.003787271	55002675
0.14173833	0.59597737	0.15882358	0.055754766	0.044662338	0.0030436148	55003680
0.707635	0.27410853	0.00045135416	0.0011535012	0.014377978	0.0022735817	55003702
