printed_text	handwritten_text	blank	cover	illustration	chart	filename
0.5543969	0.4360834	0.00014470509	0.00030924194	0.0074737347	0.0015919361	55003647
0.040761754	0.047698967	0.8334742	0.051164545	0.025640441	0.0012600835	55005025
0.0010173349	0.013615529	0.9802886	0.003460385	0.0010974172	0.0005206594	55004967
0.0034497539	0.10410934	0.861055	0.024054209	0.0057388004	0.0015929146	55005081
0.0037348382	0.12808533	0.6620478	0.14875768	0.048961416	0.008412961	55005014
0.005454068	0.979684	0.0041371766	0.00016011465	0.0005681453	0.009996497	55005058
0.005642034	0.9934475	0.00011270876	0.00019975465	0.00013816664	0.00045983263	55005044
0.0031905	0.030704824	0.94599396	0.010649422	0.0056589944	0.0038023067	55005469
0.02655381	0.9593309	0.0011240926	0.0019420206	0.0020080707	0.009041116	55005467
0.00507058	0.98982286	0.0010451109	0.000106010535	0.00021893805	0.0037366298	55004998
0.027800513	0.95277894	0.0004912708	0.00053938973	0.0019236909	0.016466139	55005437
0.012089515	0.009387046	0.030056998	0.8679852	0.07973984	0.0007414326	55005472
0.029984184	0.95466775	0.0018091969	0.001958635	0.0018250602	0.009755275	55005466
0.0020880802	0.003989272	0.93850726	0.036559694	0.018536884	0.00031876468	55007670
0.00047002718	0.005757249	0.98163295	0.004284042	0.0015712178	0.0062844693	55007739
0.00068184803	0.004715797	0.9917931	0.00045325584	0.0009092984	0.0014466447	55007734
0.014434132	0.4495417	0.3271131	0.16650042	0.03745007	0.0049605593	55007673
0.008272295	0.122277886	0.3848373	0.44303373	0.037365057	0.0042136954	55007738
0.011118701	0.3162758	0.11040579	0.52987146	0.030761084	0.0015671412	55007757
0.0056167585	0.0076693837	0.8615153	0.10056887	0.020842697	0.0037869797	55007671
0.010021076	0.030232036	0.93279845	0.010544568	0.015652137	0.0007517441	55007919
0.09616114	0.09312919	0.6317505	0.022203393	0.1444996	0.012256219	55007977
0.008784017	0.0030090304	0.01115543	0.946028	0.029891709	0.0011319087	55008009
0.011440979	0.007361268	0.010142218	0.89374524	0.07591265	0.0013975888	55007961
0.022870498	0.90722775	0.00018452632	9.2345515e-05	0.0056716846	0.063953154	55007996
0.011875933	0.12442293	0.845225	0.004973785	0.011404472	0.0020979224	55007955
0.28776172	0.4909766	0.00015808007	0.0012218867	0.05046406	0.16941762	55007983
0.07790838	0.058395777	0.5164836	0.2440892	0.08793557	0.0151874935	55008060
0.032471023	0.027506022	0.34187508	0.5196285	0.07472535	0.0037940228	55008070
0.015350568	0.1261582	0.0028938686	0.8084253	0.04570263	0.0014694757	55008061
0.0057292073	0.019271292	0.92004895	0.038712498	0.014358735	0.0018792825	55008059
0.032351576	0.8914145	0.001744347	0.016710978	0.043885957	0.013892625	55008069
0.011347548	0.0058190324	0.09954347	0.83961654	0.042339914	0.0013334636	55008071
0.019156072	0.9246582	0.00042004188	0.0013651239	0.00844786	0.045952678	55008067
0.057899177	0.08452059	0.6100789	0.10872737	0.13475269	0.004021257	55008531
0.10729168	0.0793289	0.48294267	0.12823877	0.19920321	0.002994741	55008506
0.10189436	0.16740716	0.4864642	0.072275974	0.1630903	0.008868026	55008525
0.01571034	0.0060119308	0.009858545	0.8405748	0.12363836	0.0042060036	55008541
0.019080924	0.089420974	0.7037088	0.1584338	0.025007026	0.0043484713	55010615
0.018909704	0.9723036	0.00016498951	0.0006869871	0.003131311	0.0048033423	55010586
0.006944731	0.0023958227	0.00657193	0.9303657	0.050153743	0.003568077	55008551
0.01051674	0.9872509	7.7496705e-05	0.0002434036	0.0011470374	0.0007643962	55010568
0.070819974	0.85151136	0.0009736149	0.0024641987	0.024622174	0.049608737	55009816
0.024665652	0.9102875	0.00023772151	0.0017255293	0.011862619	0.051220987	55010096
0.057965476	0.058546826	0.7667795	0.024850074	0.08877268	0.0030854873	55008004
0.054282516	0.3914108	0.13186936	0.36204347	0.05198568	0.008408191	55010671
0.13996185	0.511639	0.0013292824	0.32413694	0.021887098	0.0010458683	55010674
0.028120533	0.027726997	0.025069473	0.8690715	0.048719324	0.0012921696	55010635
0.01761548	0.6107839	0.0028408451	0.009745222	0.018782506	0.340232	55010438
0.10544198	0.79209274	0.0006460462	0.001055318	0.04282825	0.05793579	55008524
0.0466992	0.13248795	0.24649537	0.50625247	0.051164854	0.016900204	55010662
0.016001856	0.006735449	0.6874067	0.22857083	0.056505155	0.0047799945	55010666
0.019967524	0.021540968	0.7990114	0.124086976	0.032096438	0.0032967047	55010669
0.034571234	0.9562119	7.6894765e-05	0.0004756936	0.0035785283	0.0050857263	55010571
0.101300776	0.77038115	0.00083209807	0.0013251266	0.05465486	0.071506016	55008489
0.091498405	0.8004113	0.00014812368	0.00029387034	0.038174525	0.06947382	55008534
0.02949548	0.081639946	0.50828904	0.35198486	0.016294263	0.012296437	55010661
0.006036756	0.0137449335	0.94918	0.008060173	0.021666879	0.0013112475	55011964
0.0026136646	0.0031961657	0.9586747	0.011713564	0.023395438	0.00040650892	55011965
0.0137688145	0.006451529	0.062723316	0.8725265	0.04379561	0.000734202	55011966
0.00650859	0.004373771	0.054131206	0.8817324	0.05239676	0.0008573001	55011948
0.021349449	0.2502984	0.06318199	0.5650274	0.09852679	0.0016158985	55011887
0.006449958	0.038868334	0.93873286	0.011469228	0.002892859	0.0015867985	55012330
0.16454872	0.06345202	0.2560992	0.46535364	0.04654999	0.0039964276	55012234
0.0416504	0.086449824	0.61334884	0.23767073	0.01904666	0.0018335512	55012332
0.008938409	0.057621095	0.9107032	0.0145641435	0.0071434686	0.0010297209	55012180
0.0007769747	0.00069917896	0.021883521	0.9690596	0.007447524	0.00013324988	55012333
0.024748506	0.84975773	0.10203663	0.009782041	0.00834893	0.005326149	55012271
0.051915232	0.9322573	0.0005029057	0.0010169579	0.002035438	0.012272219	55012199
0.002678285	0.012972806	0.96962905	0.0029706303	0.008187013	0.0035621263	55014505
0.0032719858	0.0054940814	0.90604985	0.03289847	0.051625237	0.0006603264	55014533
0.0053374222	0.0024701077	0.06005449	0.9128029	0.01712382	0.0022112783	55014587
0.0049045836	0.09701779	0.5916131	0.28923365	0.014990504	0.0022402974	55014570
0.0029605525	0.053457893	0.18091819	0.74265844	0.019291423	0.0007134536	55014536
0.0048329937	0.0048859175	0.2072242	0.7517086	0.027084552	0.0042637517	55014534
0.023079647	0.2609478	0.00216895	0.6640697	0.049405865	0.00032801757	55014508
0.001800083	0.01801554	0.071320415	0.89988273	0.00872981	0.0002513105	55014554
0.002615837	0.03475179	0.9566392	0.0015264447	0.00035986304	0.0041070087	55015796
0.0002051754	0.0034207348	0.9939857	0.00021106626	8.247568e-05	0.0020948576	55015797
0.022708464	0.9720857	0.00014123706	0.0017801205	0.0013467484	0.0019376095	55015852
0.004012399	0.9917562	0.00035865782	0.00049132324	0.00031748967	0.003063975	55015819
0.0055550225	0.029862981	0.95218444	0.0070637157	0.0024778384	0.0028560301	55017654
0.0056617847	0.98748	0.000220101	0.00034024435	0.0005089254	0.005788968	55015811
0.0059656594	0.04501315	0.9327578	0.009365701	0.0023292273	0.0045683803	55017634
0.011321701	0.06976751	0.8904227	0.008888437	0.0063222544	0.013277498	55017633
0.04955452	0.045723394	0.011441024	0.7884236	0.0972231	0.0076343277	55017677
0.01643894	0.12002449	0.8098297	0.016566291	0.0070730112	0.030067567	55017593
0.10011657	0.051831726	0.0073134718	0.6073794	0.22424717	0.009111698	55017366
0.03560522	0.7610771	0.0007699694	0.0021158971	0.06946621	0.1309656	55017515
0.10880132	0.77285904	0.023046192	0.009001277	0.00720346	0.07908862	55017382
0.15005295	0.13513148	0.45072398	0.15005067	0.10509888	0.008942021	55018492
0.0134085715	0.19925751	0.75768554	0.0049697766	0.0035239512	0.021154601	55018490
0.082528286	0.036080148	0.27531976	0.48999113	0.108993046	0.00708763	55018493
0.02058812	0.008854468	0.0046582143	0.8947359	0.06535507	0.0058081653	55018494
0.02727528	0.9270385	0.0003017938	0.0008275315	0.019938014	0.02461885	55018152
0.012326835	0.96837986	0.00038470383	0.00020948844	0.004532394	0.014166711	55018153
0.06402609	0.10021609	0.6267551	0.18762976	0.012009375	0.0093635665	55019656
0.0046197036	0.057098437	0.92528766	0.007930051	0.0016463799	0.0034177774	55019551
0.023755325	0.9384045	0.0010547892	0.0005169086	0.0026541385	0.033614308	55019546
0.018765679	0.17436683	0.7747099	0.021804139	0.002086593	0.008266815	55019552
0.048649147	0.34525535	0.0014214604	0.53179735	0.072509564	0.00036712462	55011967
0.0040777843	0.012218819	0.9382129	0.010407248	0.033863597	0.0012196879	55011976
0.017126625	0.96718574	0.0012433943	0.0007065134	0.00085996574	0.012877724	55019626
0.003005621	0.0032067676	0.97393733	0.008013888	0.011039049	0.00079736026	55011888
0.004338429	0.0018204661	0.0062051783	0.9748208	0.012113493	0.00070157915	55019657
0.013656055	0.004015068	0.0035099823	0.8766546	0.10202471	0.00013955268	55019559
0.008757255	0.2597099	0.375658	0.2825622	0.03256919	0.040743455	55011846
0.008827945	0.980513	0.00016479297	0.00022983861	0.0017391513	0.008525354	55019500
0.014849523	0.9705539	0.0004710261	0.00012368761	0.0023796267	0.011622224	55018145
0.122790575	0.034642734	0.6030537	0.12353972	0.09240441	0.02356884	55020297
0.03566852	0.06407151	0.24620739	0.53101987	0.11985168	0.0031810927	55020307
0.12749247	0.068469174	0.47264054	0.08982011	0.225741	0.015836753	55020295
0.02714295	0.008381146	0.021205582	0.9052773	0.02829519	0.009697889	55018213
0.032557752	0.8992043	0.011005908	0.044187803	0.0069012996	0.0061428742	55020294
0.012164152	0.003278011	0.0009912135	0.9479226	0.035311714	0.00033221827	55020308
0.019310668	0.004210987	0.000599658	0.91516095	0.05871736	0.0020003798	55020317
0.030270863	0.9476612	0.00046812455	0.004475073	0.012868467	0.0042562154	55020256
0.02454609	0.97064126	0.00019497216	0.0012208803	0.001989486	0.001407357	55020298
0.019228483	0.03215402	0.7477578	0.10237977	0.089492284	0.0089875925	55020320
0.007132015	0.006773056	0.88330144	0.034543954	0.06736945	0.00088001083	55020399
0.006475386	0.28697082	0.37531996	0.0074268007	0.015409234	0.30839783	55020398
0.008472646	0.1934178	0.24471997	0.53258497	0.019951064	0.0008535917	55020342
0.014749127	0.09190247	0.001023276	0.84347206	0.048548598	0.0003044553	55020370
0.002219884	0.0025254814	0.8206811	0.16785496	0.0063144835	0.0004041861	55020369
0.016378837	0.2750458	0.3477913	0.26968583	0.089650795	0.001447399	55020380
0.007396423	0.12524998	0.0009106969	0.81541413	0.050359268	0.0006695351	55020382
0.013305828	0.17950507	0.3613529	0.37272537	0.059551775	0.013558976	55020383
0.024276994	0.9527257	0.0026542437	0.016496684	0.0037860505	6.0298786e-05	55021041
0.010121987	0.9721	0.0014167223	0.0130875865	0.003068089	0.00020556524	55020985
0.013707464	0.9675904	0.0011939403	0.016181465	0.0011877395	0.00013903486	55021036
0.001739916	0.018778356	0.9502723	0.022057882	0.00631629	0.0008352142	55021224
0.0013508819	0.012400249	0.9800868	0.0018773426	0.0032804664	0.0010042503	55021273
0.03950592	0.34758762	0.0019388368	0.56369025	0.046087306	0.0011901117	55021226
0.0053144507	0.0030043973	0.009221512	0.9659132	0.01586269	0.0006838035	55021275
0.020897668	0.42897415	0.0724926	0.44451758	0.0295115	0.0036064894	55021190
0.0046539363	0.08786511	0.16852307	0.6946703	0.04412038	0.00016722284	55021227
0.0007096605	0.0012177648	0.9897314	0.0021801994	0.0060172332	0.00014367857	55021258
0.007884858	0.0023304129	0.17571549	0.75869536	0.051125098	0.0042487537	55021225
0.0023879951	0.039354585	0.94785684	0.0005198864	0.0026513028	0.0072294436	55021542
0.005982214	0.43269747	0.49927673	0.0023025556	0.009684825	0.050056186	55021342
0.11072854	0.0456031	0.011684021	0.7359532	0.088054806	0.007976371	55021552
0.03847761	0.025858821	0.0018346541	0.8549687	0.07815728	0.0007028828	55021309
0.0074571655	0.98690736	0.00011220814	0.000111198045	0.0028950511	0.002517078	55021446
0.0063498598	0.98790085	0.0009480334	0.00024158868	0.0017604763	0.0027991456	55021462
0.039141268	0.034911573	0.14550151	0.36001536	0.4184711	0.0019591416	55021653
0.044056114	0.24789968	0.59915364	0.025482113	0.06776437	0.015644075	55021562
0.53399175	0.3057655	0.016509661	0.043855797	0.04589425	0.053983074	55021559
0.014064146	0.009057714	0.0028740135	0.9411735	0.032493144	0.00033750004	55021557
0.17435706	0.1591523	0.28356057	0.18435915	0.18485068	0.013720198	55021652
0.04962238	0.91678536	0.0005204265	0.00079898525	0.0039003002	0.028372461	55021572
0.027148139	0.73986167	0.21304968	0.009747183	0.0014393311	0.00875395	55021608
0.005960636	0.090956174	0.8685181	0.025730347	0.0070268423	0.0018079154	55022490
0.0010089737	0.011981705	0.9723413	0.011026384	0.002824495	0.00081717904	55022383
0.00073100027	0.011031751	0.9836961	0.0032937657	0.00036099512	0.0008864357	55022347
0.0053504915	0.9936603	0.00012477871	0.00012612969	0.00010755756	0.0006308181	55022464
0.0065335296	0.99051195	0.0012676773	0.00030036096	0.00029358562	0.0010929647	55022479
0.005160451	0.99251115	0.00053683814	0.00012187854	0.00016844067	0.0015011809	55022402
0.014707682	0.20207863	0.74908525	0.022531884	0.009913012	0.0016835309	55022590
0.015677866	0.03701176	0.9300005	0.008292676	0.006572458	0.0024447315	55022556
0.013315087	0.9752559	0.0005755301	0.0012600839	0.0031432158	0.006450051	55022542
0.0150063755	0.97936624	0.00033509097	0.0016471687	0.002280425	0.0013645171	55022608
0.014715226	0.9698042	0.0007120852	0.00261286	0.002347403	0.009808084	55022569
0.0056803953	0.17091772	0.80563873	0.011210806	0.0041548354	0.0023975084	55023221
0.05452847	0.35254696	0.47950998	0.012698863	0.008287789	0.092427924	55023131
0.019045645	0.16593991	0.79203564	0.005390752	0.013746771	0.0038412898	55023257
0.019574834	0.9501216	0.0003990262	0.00032808352	0.0012261532	0.028350271	55023162
0.025666391	0.011584515	0.009371338	0.8481501	0.10356189	0.0016658196	55023124
0.002533804	0.0028819356	0.009777973	0.97797924	0.0063711978	0.00045592317	55023271
0.015231609	0.9478967	0.00044881512	0.00038687847	0.001098976	0.03493693	55023179
0.026179012	0.8827749	0.0004862249	0.00021892937	0.0016796602	0.088661335	55023164
0.044761892	0.017769326	0.497584	0.38111815	0.053708836	0.0050578476	55023274
0.014439864	0.015177188	0.014897437	0.90541005	0.048098877	0.001976561	55023442
0.005601708	0.16991061	0.76738137	0.017181536	0.0062089753	0.033715803	55023334
0.0011334853	0.016248174	0.9736293	0.0046596667	0.0005253911	0.0038038995	55023372
0.010324947	0.017858053	0.019229222	0.89279586	0.057705354	0.0020865628	55023272
0.3566243	0.07398174	0.0077317143	0.0040320936	0.15159035	0.4060398	55023522
0.0051206453	0.9422073	0.0009749966	0.0015013507	0.0036185673	0.046577185	55023297
0.5591468	0.13000819	0.00082141417	0.0011029327	0.18635073	0.1225699	55023521
0.63172257	0.28108278	0.0002808562	0.00047842186	0.06571879	0.020716604	55023523
0.0040546395	0.0026393654	0.017698253	0.9501068	0.025303364	0.00019755824	55012235
0.42335874	0.09040602	0.0098116975	0.3459343	0.12814458	0.0023447233	55025945
0.06445041	0.0026926422	0.17720306	0.6642837	0.057415955	0.033954237	55026070
0.552392	0.3819286	0.00024178484	0.0026147976	0.056705743	0.006117099	55026027
0.674278	0.123526186	0.003048048	0.015493885	0.18169801	0.0019558393	55026032
0.6391804	0.32451823	0.001608697	0.0072569884	0.02491942	0.0025161793	55025989
0.06553972	0.0043603084	0.092315525	0.5812961	0.23099661	0.025491748	55027440
0.55255574	0.053527016	0.0011693393	0.25371537	0.13780485	0.0012277428	55027303
0.39350083	0.20078477	0.00012973935	0.0025712939	0.15817416	0.24483918	55027307
0.77323824	0.053388048	0.00016054124	0.033328492	0.13261716	0.007267483	55027299
0.76365703	0.13415329	0.00017516862	0.00184325	0.09518827	0.004982987	55027327
0.6662702	0.25466162	0.0006571067	0.0038655568	0.07322597	0.0013196042	55028152
0.04068713	0.0044460837	0.07219876	0.6872472	0.17256437	0.022856433	55028184
0.5934866	0.114240274	0.014982891	0.21506964	0.060209926	0.002010695	55028060
0.60444224	0.20418777	0.0013340343	0.006925636	0.12616648	0.05694388	55028116
0.613801	0.28528503	0.00015353037	0.0014927415	0.09485178	0.004415939	55028117
0.08643583	0.0068125087	0.15090369	0.29259107	0.3960539	0.067203015	55028694
0.10521883	0.010929259	0.0010611315	0.79855686	0.08342646	0.0008075111	55028662
0.57527286	0.37895498	0.0015541115	0.0027202251	0.040061347	0.001436455	55028622
0.08193223	0.06287692	0.00057040976	0.002458146	0.22674656	0.6254157	55028619
0.052532848	0.0018902745	0.073635764	0.7628268	0.0860909	0.023023339	55028940
0.07598793	0.013869583	0.0035285584	0.82545686	0.08044928	0.00070784567	55028873
0.6849549	0.2028623	0.025300937	0.015089823	0.069294	0.0024981608	55028821
0.052532848	0.0018902745	0.073635764	0.7628268	0.0860909	0.023023339	55028938
0.5770411	0.13519122	0.1276639	0.0120732365	0.14719747	0.0008330644	55028819
0.66469896	0.3015767	0.0002860352	0.00047320515	0.027033094	0.0059319753	55028650
0.21563424	0.04841147	0.0025770874	0.5440383	0.18632387	0.003015013	55029020
0.13553458	0.0043275417	0.12809831	0.58022845	0.10870422	0.043106887	55029056
0.689742	0.25760263	0.00053835247	0.0030605274	0.0486961	0.00036032658	55028990
0.89110637	0.08529518	0.000421141	0.0026508106	0.019449467	0.0010770923	55029031
0.24461591	0.11156734	0.4551038	0.035930794	0.1507765	0.002005628	55028973
0.520783	0.40851864	0.00025592995	0.000499331	0.029745216	0.04019794	55029906
0.7817413	0.14805381	7.823856e-05	0.0013565479	0.06817672	0.0005933037	55030068
0.7809152	0.17579836	0.0003578239	0.0019547583	0.035852585	0.005121254	55029967
0.39633802	0.29321784	0.06114143	0.20791307	0.036360983	0.0050286828	55029976
0.047269724	0.002088952	0.08595926	0.6490133	0.1935803	0.022088546	55030717
0.23569949	0.023770299	0.17818429	0.065457	0.49542907	0.0014599324	55030673
0.07233422	0.027904354	0.004004812	0.0040044985	0.13573588	0.75601625	55030661
0.40517172	0.51505244	0.0027094726	0.0015532419	0.021260902	0.054252278	55029719
0.68711865	0.26737946	0.0028659129	0.003711357	0.038335767	0.00058884936	55029723
0.6439368	0.31130496	0.010097916	0.0058362493	0.027038995	0.0017850588	55029743
0.074443325	0.0015074422	0.047234118	0.67993814	0.18661654	0.010260475	55029831
0.5530828	0.42130768	0.002320577	0.0036913068	0.017827207	0.0017704497	55030585
0.31752312	0.024510218	0.00025603359	0.5985451	0.05866209	0.00050339923	55030928
0.6319025	0.34760654	0.00013937544	0.0016188608	0.018021582	0.0007111615	55030985
0.6283905	0.13163692	0.074639544	0.022400085	0.13603643	0.0068965247	55031026
0.06815171	0.41059294	0.0070123523	0.0029086506	0.030408954	0.48092532	55032500
0.28771815	0.04496014	0.00794998	0.0008185035	0.041924886	0.61662835	55032448
0.034590755	0.00095954107	0.06049806	0.7970363	0.096132085	0.010783293	55031752
0.034590755	0.00095954107	0.06049806	0.7970363	0.096132085	0.010783293	55031749
0.59270257	0.34734032	2.955298e-05	0.00034291556	0.05304241	0.0065422435	55031027
0.58701	0.4010757	2.2871656e-05	0.00013651619	0.009731552	0.0020233097	55031689
0.72506213	0.23794183	0.00016424955	0.00064087793	0.034097623	0.0020933768	55031662
0.58128774	0.38927978	0.004384941	0.002185914	0.013767814	0.0090938965	55032444
0.15977359	0.012071154	0.000104432154	0.0053455597	0.8204686	0.0022366429	55034693
0.600221	0.023382057	0.0015966931	0.068479136	0.2997305	0.0065906104	55034739
0.6666734	0.046838634	0.0015604242	0.0617908	0.17163473	0.051502056	55034735
0.5516239	0.010707692	0.00019206872	0.00861946	0.41142663	0.017430263	55036249
0.52173746	0.008191418	0.00074278587	0.020786032	0.44427836	0.0042639333	55036248
0.5564423	0.03978343	0.0012901649	0.034235917	0.36651137	0.001736769	55034712
0.6420931	0.013683857	0.00019612534	0.020276383	0.31376255	0.009988036	55036254
0.36168554	0.009117859	0.00012666416	0.0064832508	0.6195342	0.0030524929	55036267
0.006369228	0.9905551	0.00031739866	7.427551e-05	0.0014002416	0.0012837972	55021464
0.02021205	0.0018924942	0.005998055	0.76102084	0.18455528	0.026321292	55036812
0.17581564	0.00828853	0.0094414195	0.10989762	0.6924526	0.0041041444	55036863
0.0033967951	0.00054879923	0.00313824	0.4161829	0.5748831	0.0018500774	55036875
0.047391966	0.008670548	0.005955368	0.07117199	0.034691423	0.83211863	55036814
0.22856687	0.015518199	0.004650529	0.2698395	0.45460632	0.026818564	55036851
0.017204946	0.006926057	0.00022032067	0.41769966	0.55383414	0.004114933	55037022
0.13774957	0.014022491	7.586608e-05	0.009186707	0.82957244	0.009392965	55037080
0.94918895	0.017084097	0.0007613549	0.0021959175	0.02740925	0.003360377	55037067
